Route_ID,Distance_km,Fuel_Type,Fuel_Consumed_Liters,Avg_Speed_kmph,Traffic_Level,Weather_Condition,Cargo_Weight_kg,CO2_Emission_kg
R0439,758,Petrol,25.47,34,Low,Clear,3458,234.63
R0440,1142,Diesel,43.26,64,Low,Foggy,2538,386.6
R0441,997,CNG,30.43,56,Medium,Clear,8908,339.32
R0442,1028,Petrol,35.34,78,High,Clear,4344,339.15
R0443,115,CNG,19.5,31,Low,Clear,3443,27.83
R0444,682,Hybrid,37.45,53,High,Clear,1911,97.48
R0445,56,Diesel,34.0,60,High,Clear,271,15.53
R0446,298,Electric,7.74,62,High,Rainy,4242,8.49
R0447,236,Diesel,29.49,68,Low,Clear,725,68.34
R0448,886,Electric,14.32,59,High,Clear,6006,28.36
R0449,892,CNG,40.6,75,Medium,Rainy,8083,290.34
R0450,81,Electric,22.45,66,Medium,Clear,4163,2.29
R0451,615,Diesel,49.74,80,Low,Clear,8744,311.24
R0452,748,Diesel,6.44,57,Low,Clear,9710,398.06
R0453,416,Petrol,39.46,89,Medium,Rainy,8242,174.54
R0454,718,Petrol,34.34,60,Medium,Clear,853,179.23
R0455,1062,Diesel,38.84,40,Low,Clear,6951,486.05
R0456,196,Petrol,16.76,52,Low,Clear,5204,68.54
R0457,415,Diesel,25.62,86,Medium,Rainy,7443,195.45
R0458,464,Petrol,40.23,31,Low,Rainy,7026,181.7
R0459,95,Electric,13.16,69,High,Foggy,6927,3.22
R0460,284,Petrol,12.85,70,Low,Clear,9517,127.49
R0461,474,Diesel,28.45,56,Low,Clear,8459,236.24
R0462,737,Petrol,27.13,64,Medium,Clear,3785,233.67
R0463,754,Diesel,15.55,31,Medium,Clear,8377,374.12
R0464,870,Hybrid,16.31,68,Medium,Clear,9969,208.48
R0465,163,Diesel,15.34,66,Medium,Clear,2082,53.17
R0466,904,CNG,39.03,50,High,Clear,5044,244.8
R0467,1112,Hybrid,33.29,87,Medium,Rainy,7992,240.09
R0468,1142,Electric,41.96,34,Low,Clear,9778,45.17
R0469,415,CNG,48.82,81,Medium,Rainy,8291,136.63
R0470,1068,Electric,24.76,74,High,Clear,8733,40.01
R0471,967,Hybrid,5.2,50,Medium,Clear,8562,215.39
R0472,910,CNG,4.31,58,Low,Clear,443,171.06
R0473,1194,Petrol,16.19,49,Medium,Clear,9498,535.45
R0474,1187,CNG,46.76,67,Medium,Clear,3181,281.63
R0475,588,Petrol,27.11,49,Medium,Clear,6737,226.35
R0476,1082,CNG,15.05,79,Low,Foggy,9549,380.74
R0477,128,Petrol,21.16,54,Low,Rainy,2391,36.48
R0478,1085,Diesel,30.73,31,Medium,Clear,1632,340.76
R0479,954,Diesel,33.34,86,Low,Foggy,4462,372.51
R0480,417,Diesel,9.39,61,Medium,Rainy,1753,132.33
R0481,653,Diesel,48.9,55,Medium,Rainy,5088,266.02
R0482,1176,Diesel,28.15,35,Low,Foggy,6444,522.13
R0483,752,Petrol,8.51,70,High,Clear,8530,320.49
R0484,254,Diesel,44.89,86,High,Clear,9206,131.71
R0485,677,Electric,5.58,32,Medium,Clear,1538,15.62
R0486,770,Diesel,45.57,62,Low,Clear,3116,272.68
R0487,607,Diesel,49.84,30,Low,Clear,9752,323.72
R0488,1052,CNG,35.62,80,Medium,Clear,8266,345.88
R0489,1117,Petrol,38.98,34,Low,Foggy,6489,423.62
R0490,973,Diesel,18.19,42,High,Foggy,6077,422.36
R0491,511,Electric,47.2,48,Low,Foggy,3179,13.47
R0492,932,Electric,27.43,41,Medium,Foggy,6395,30.56
R0493,189,Diesel,37.15,77,Medium,Foggy,2358,63.06
R0494,965,Diesel,46.36,54,Medium,Clear,8658,486.13
R0495,814,Hybrid,48.81,86,Low,Clear,3091,127.87
R0496,653,CNG,41.99,80,Medium,Clear,3841,162.69
R0497,48,Petrol,16.54,64,Low,Foggy,185,11.24
R0498,358,Electric,48.39,41,High,Clear,2593,9.02
R0499,519,Diesel,32.15,59,Low,Rainy,6547,231.87
R0500,530,Petrol,46.67,34,High,Clear,8423,224.58
R0501,236,Diesel,34.45,63,High,Clear,7688,112.71
R0502,1175,CNG,16.75,51,Low,Rainy,1003,232.71
R0503,1113,Petrol,19.76,68,Medium,Clear,5183,388.67
R0504,464,CNG,28.42,42,Low,Clear,9513,162.97
R0505,895,Diesel,39.92,86,High,Clear,6290,393.65
R0506,186,Diesel,17.26,76,Medium,Clear,2904,64.8
R0507,110,Petrol,29.83,83,Medium,Rainy,1326,28.65
R0508,733,CNG,18.59,32,Medium,Clear,1384,150.2
R0509,58,Petrol,41.16,89,Low,Clear,789,14.39
R0510,1169,Diesel,24.4,82,High,Clear,5243,481.11
R0511,192,Electric,5.68,49,Low,Foggy,4882,5.71
R0512,672,Diesel,9.97,60,Medium,Clear,4981,271.82
R0513,773,Hybrid,4.93,34,Medium,Rainy,4607,135.49
R0514,1101,Diesel,25.97,53,High,Rainy,2096,359.58
R0515,495,CNG,7.1,69,Low,Clear,4481,129.03
R0516,475,Diesel,7.48,83,Medium,Foggy,7780,228.03
R0517,848,Hybrid,47.17,62,Medium,Rainy,9401,197.42
R0518,914,Petrol,43.89,37,Medium,Clear,529,221.34
R0519,1044,Diesel,23.7,53,Low,Clear,5800,445.37
R0520,406,Diesel,49.32,79,Low,Foggy,3881,152.16
R0521,367,Diesel,2.01,49,Low,Rainy,8894,187.22
R0522,209,Diesel,31.47,89,Medium,Clear,8731,105.7
R0523,524,Hybrid,31.59,45,Low,Clear,9276,121.21
R0524,843,Petrol,23.96,79,Medium,Foggy,5568,301.85
R0525,948,CNG,21.05,81,Low,Rainy,4607,249.25
R0526,953,CNG,23.86,41,High,Rainy,627,182.3
R0527,1160,CNG,21.92,42,High,Clear,3096,273.44
R0528,153,Diesel,37.06,74,Medium,Rainy,3567,56.05
R0529,77,Diesel,8.5,71,Medium,Clear,1461,23.83
R0530,704,CNG,11.49,68,Low,Clear,6917,214.37
R0531,691,Hybrid,10.66,54,Low,Rainy,803,89.58
R0532,192,Diesel,14.6,75,Low,Snow,762,55.79
R0533,834,Diesel,27.21,61,Medium,Clear,8656,420.1
R0534,1192,Petrol,7.34,53,Medium,Clear,9214,526.77
R0535,99,Hybrid,43.67,77,High,Rainy,6356,19.43
R0536,905,Diesel,16.27,76,Medium,Clear,8467,451.24
R0537,222,Petrol,9.8,73,Medium,Foggy,5397,78.62
R0538,783,Electric,34.43,38,Medium,Rainy,9227,30.11
R0539,66,Diesel,3.83,69,Medium,Clear,8673,33.28
R0540,1186,Diesel,31.76,79,Low,Snow,5478,495.64
R0541,675,CNG,35.51,52,Medium,Rainy,405,126.42
R0542,490,Hybrid,12.32,79,Medium,Foggy,5597,91.71
R0543,990,Diesel,4.01,42,Medium,Rainy,4797,395.52
R0544,1055,Petrol,19.45,89,High,Foggy,2490,303.07
R0545,755,Petrol,6.73,88,Medium,Clear,7322,300.8
R0546,803,Petrol,7.59,61,Low,Clear,8033,333.05
R0547,987,CNG,14.2,79,Medium,Foggy,1565,205.46
R0548,377,Petrol,16.18,44,Medium,Clear,7952,155.66
R0549,991,Petrol,27.44,65,Low,Clear,502,239.37
R0550,687,Petrol,34.56,78,Medium,Rainy,7040,269.25
R0551,392,Petrol,30.45,34,High,Foggy,2770,115.13
R0552,1051,Petrol,9.12,51,High,Clear,8195,439.83
R0553,1165,Electric,10.26,45,Low,Foggy,8468,43.03
R0554,695,Diesel,44.18,70,High,Rainy,4644,274.79
R0555,109,Electric,28.8,39,Medium,Clear,9034,4.15
R0556,717,Electric,43.76,53,Medium,Foggy,5760,22.6
R0557,559,Diesel,19.83,47,Medium,Clear,6174,244.11
R0558,751,Petrol,31.49,78,High,Clear,2448,215.01
R0559,888,Petrol,27.14,47,Medium,Clear,6950,346.19
R0560,60,Diesel,17.32,36,Medium,Clear,4502,23.49
R0561,759,Petrol,24.56,33,Medium,Clear,850,189.41
R0562,521,Diesel,26.12,55,Medium,Foggy,9160,269.52
R0563,978,Diesel,11.64,34,Low,Rainy,4162,373.96
R0564,1188,Electric,17.12,89,High,Clear,7534,41.66
R0565,948,Diesel,39.99,84,Medium,Rainy,8505,473.65
R0566,480,Electric,45.96,45,Medium,Clear,1717,11.25
R0567,751,Petrol,19.27,64,Low,Clear,2630,218.16
R0568,771,Electric,16.73,55,Medium,Foggy,3433,20.71
R0569,944,Petrol,11.37,47,Low,Clear,7334,376.36
R0570,928,Diesel,34.57,58,Low,Clear,9889,498.34
R0571,409,CNG,17.51,52,Medium,Rainy,5868,116.82
R0572,902,Diesel,49.41,82,Medium,Clear,7807,433.67
R0573,275,Petrol,17.63,43,Medium,Foggy,611,67.11
R0574,728,Hybrid,20.92,44,Low,Clear,5182,132.63
R0575,469,Diesel,30.96,78,Medium,Clear,6960,214.76
R0576,29,Petrol,40.48,62,Low,Clear,352,6.9
R0577,843,CNG,24.54,54,High,Clear,4233,215.97
R0578,817,Electric,22.29,50,Medium,Clear,8920,30.92
R0579,896,CNG,49.79,46,Medium,Clear,3576,218.95
R0580,1048,Diesel,2.5,52,Medium,Foggy,9278,545.49
R0581,1162,CNG,44.96,86,Low,Foggy,1825,247.33
R0582,1035,Diesel,9.16,72,High,Clear,2193,340.73
R0583,393,CNG,39.72,46,Low,Clear,1801,83.48
R0584,1108,Hybrid,31.66,87,Medium,Clear,8596,247.25
R0585,165,CNG,18.41,43,Medium,Foggy,5934,47.32
R0586,243,Electric,43.95,58,Low,Snow,4440,7.02
R0587,196,Diesel,2.62,49,High,Clear,2907,68.3
R0588,872,CNG,12.88,59,Medium,Rainy,6401,257.43
R0589,82,Electric,29.21,48,Low,Clear,7672,2.9
R0590,846,Diesel,18.87,82,Low,Clear,1124,254.09
R0591,814,Electric,31.3,68,Low,Clear,3075,21.29
R0592,708,Diesel,3.16,85,High,Clear,8798,359.34
R0593,124,CNG,7.59,42,Medium,Clear,4956,33.38
R0594,1142,Electric,8.1,47,Low,Clear,6824,38.43
R0595,530,CNG,11.09,52,Low,Rainy,9345,184.55
R0596,404,Diesel,24.05,75,Medium,Clear,2667,138.17
R0597,424,Petrol,38.1,62,Medium,Clear,4687,143.23
R0598,842,Petrol,45.47,68,Medium,Clear,5022,290.92
R0599,537,Hybrid,42.1,69,Medium,Clear,5146,97.6
R0600,495,Petrol,11.45,47,Low,Clear,2994,147.94
R0601,728,Diesel,23.18,38,Medium,Clear,7303,340.11
R0602,790,CNG,11.57,62,High,Clear,7578,249.96
R0603,1066,Petrol,14.69,61,Low,Clear,5374,376.94
R0604,1016,CNG,26.17,83,Medium,Clear,9392,354.64
R0605,696,CNG,5.27,46,Medium,Clear,9928,249.66
R0606,733,Electric,12.47,48,Medium,Rainy,9747,28.95
R0607,102,Petrol,46.9,56,Low,Rainy,3713,32.17
R0608,1188,Petrol,24.37,35,High,Clear,138,277.01
R0609,1128,Diesel,23.38,64,Medium,Clear,3184,401.53
R0610,1121,Diesel,2.7,85,Medium,Clear,6365,495.32
R0611,476,Diesel,13.88,66,Medium,Clear,6698,214.6
R0612,20,Diesel,43.58,63,Low,Clear,2515,6.76
R0613,70,CNG,9.9,49,Low,Clear,858,13.68
R0614,704,CNG,21.93,54,Medium,Clear,4442,183.01
R0615,736,Petrol,2.69,33,Low,Foggy,7166,290.59
R0616,468,Electric,24.96,39,Medium,Clear,3216,12.37
R0617,900,Hybrid,3.01,39,Medium,Clear,864,117.33
R0618,507,Electric,41.34,53,Medium,Clear,9606,19.88
R0619,53,CNG,41.59,50,Medium,Foggy,4129,13.48
R0620,114,Petrol,39.81,40,Medium,Rainy,6545,43.38
R0621,1115,Petrol,15.6,56,Low,Clear,7543,449.89
R0622,173,Diesel,42.19,45,Medium,Foggy,1417,53.33
R0623,269,Petrol,28.06,55,Medium,Clear,800,66.82
R0624,693,Hybrid,19.94,59,Medium,Foggy,7627,146.59
R0625,457,Electric,32.02,78,Low,Foggy,4483,13.24
R0626,137,Diesel,2.59,45,Medium,Clear,1693,43.25
R0627,790,Petrol,8.86,36,Low,Rainy,4245,258.83
R0628,287,Electric,37.63,45,Low,Clear,9522,11.21
R0629,1097,Diesel,13.72,64,Low,Clear,6807,497.81
R0630,255,Petrol,30.7,87,High,Clear,7097,100.27
R0631,408,Electric,20.48,45,Low,Rainy,7126,13.97
R0632,1009,Petrol,43.03,69,Low,Clear,2712,295.01
R0633,782,Diesel,47.72,41,Low,Clear,7499,369.47
R0634,420,Petrol,44.41,64,Low,Rainy,2008,116.0
R0635,643,Electric,14.99,78,Medium,Clear,7054,21.93
R0636,786,Petrol,11.32,50,Low,Clear,1890,214.95
R0637,938,Diesel,24.77,79,Low,Clear,8268,462.66
R0638,872,Petrol,2.35,72,Medium,Clear,3028,261.29
R0639,597,Petrol,3.24,65,Medium,Clear,9380,266.11
R0640,94,Petrol,28.56,77,Medium,Clear,7781,38.44
R0641,454,CNG,26.98,46,Medium,Snow,5351,125.45
R0642,122,Diesel,49.74,61,Low,Rainy,4227,46.86
R0643,783,Electric,11.69,70,Medium,Clear,5063,23.59
R0644,757,Diesel,14.39,35,Low,Clear,5411,314.99
R0645,825,Petrol,7.45,53,Medium,Clear,9457,369.2
R0646,117,Diesel,46.04,56,Medium,Rainy,8892,59.68
R0647,817,Petrol,39.33,49,Low,Clear,2125,227.84
R0648,878,Petrol,41.47,54,Medium,Clear,9876,401.38
R0649,454,Petrol,45.33,31,High,Foggy,7915,187.07
R0650,466,Diesel,27.2,38,High,Clear,1087,139.5
R0651,268,CNG,23.66,57,Medium,Clear,5410,74.34
R0652,185,Diesel,17.86,82,Medium,Foggy,2065,60.26
R0653,1003,CNG,30.28,67,Low,Rainy,7416,314.43
R0654,1039,Hybrid,23.81,32,Low,Clear,9731,246.01
R0655,561,Diesel,23.68,49,Medium,Rainy,968,166.13
R0656,778,Petrol,46.97,35,Medium,Clear,2163,217.64
R0657,1149,Petrol,49.23,68,High,Rainy,1229,296.75
R0658,100,Diesel,40.23,62,Medium,Clear,4478,39.09
R0659,152,Petrol,38.32,84,Medium,Foggy,5254,53.33
R0660,816,CNG,34.67,30,Medium,Snow,6356,240.24
R0661,919,Petrol,9.97,66,High,Foggy,6551,349.84
R0662,157,Diesel,4.84,35,Medium,Foggy,2034,51.01
R0663,203,Electric,35.15,74,Medium,Clear,1176,4.54
R0664,804,Petrol,36.98,63,Medium,Clear,5300,282.93
R0665,1003,Electric,4.25,76,High,Clear,1739,23.55
R0666,88,Petrol,46.55,44,Low,Rainy,9684,39.84
R0667,565,Petrol,6.37,74,High,Foggy,6485,214.22
R0668,72,Diesel,15.72,55,Medium,Clear,8322,35.62
R0669,224,Diesel,34.27,86,Medium,Foggy,8096,109.44
R0670,145,Hybrid,10.15,43,Medium,Foggy,803,18.8
R0671,62,Diesel,4.66,87,Medium,Snow,9160,32.07
R0672,130,Hybrid,17.9,83,Low,Foggy,5580,24.3
R0673,780,Petrol,38.77,36,High,Clear,8524,332.32
R0674,867,Diesel,21.86,75,Medium,Clear,7877,418.48
R0675,114,Diesel,33.34,87,Medium,Clear,5462,47.59
R0676,919,Diesel,29.82,60,Low,Clear,1050,274.18
R0677,379,Hybrid,3.07,53,Medium,Rainy,8350,83.46
R0678,919,Petrol,49.45,88,Medium,Foggy,2918,273.05
R0679,300,Petrol,3.99,60,Medium,Foggy,3700,94.53
R0680,686,Diesel,48.45,58,Medium,Rainy,8593,344.38
R0681,112,Diesel,28.39,71,Medium,Clear,7945,54.27
R0682,691,Petrol,48.23,61,High,Clear,3044,207.31
R0683,80,Diesel,7.51,46,Medium,Clear,6355,35.33
R0684,653,Electric,25.54,43,High,Clear,7680,23.09
R0685,1094,Petrol,10.14,69,Low,Clear,8608,468.21
R0686,1048,Petrol,4.45,65,Medium,Clear,5364,370.33
R0687,623,Petrol,31.64,87,Medium,Clear,7618,252.45
R0688,701,Petrol,11.97,77,Medium,Clear,8222,293.79
R0689,553,Hybrid,30.21,53,High,Rainy,1278,74.84
R0690,857,Petrol,7.39,74,Low,Clear,3955,275.07
R0691,664,Diesel,17.94,83,Low,Clear,8623,333.87
R0692,252,CNG,39.52,56,High,Clear,6137,73.2
R0693,543,Diesel,22.98,54,Low,Snow,627,155.8
R0694,365,Diesel,32.13,88,Medium,Clear,2159,119.83
R0695,1089,Hybrid,33.08,61,Medium,Clear,9390,253.39
R0696,565,CNG,42.5,81,High,Rainy,311,104.86
R0697,1121,Hybrid,17.6,47,Low,Clear,1814,158.92
R0698,1116,Petrol,34.99,75,Low,Foggy,2788,328.24
R0699,813,Petrol,48.16,47,Medium,Clear,3366,249.93
R0700,268,Diesel,37.05,66,High,Clear,5249,110.34
R0701,66,Diesel,25.51,55,Medium,Clear,9324,34.44
R0702,1164,Electric,32.27,38,Medium,Rainy,1432,26.61
R0703,233,Petrol,37.5,89,Medium,Clear,6920,90.67
R0704,258,Electric,31.39,64,High,Clear,5991,8.25
R0705,1099,CNG,2.8,37,High,Clear,4786,292.5
R0706,369,Diesel,11.35,49,High,Clear,4191,141.38
R0707,126,Petrol,40.9,83,Low,Clear,543,30.55
R0708,850,CNG,15.09,71,Low,Rainy,9790,302.79
R0709,67,Diesel,37.11,51,Medium,Rainy,1026,19.95
R0710,356,Electric,19.86,48,High,Clear,6346,11.64
R0711,1069,Petrol,27.05,59,Low,Clear,722,263.62
R0712,823,Diesel,5.26,82,Low,Rainy,9771,439.33
R0713,27,Petrol,10.7,57,Medium,Clear,3137,8.16
R0714,644,Hybrid,47.95,64,Low,Clear,333,79.85
R0715,738,Diesel,44.73,72,Medium,Clear,9909,396.71
R0716,322,Electric,33.31,40,Medium,Rainy,2791,8.24
R0717,658,Diesel,24.06,60,Medium,Foggy,7502,310.94
R0718,75,CNG,34.44,78,Medium,Rainy,486,14.16
R0719,745,CNG,31.69,77,Medium,Clear,1734,157.35
R0720,545,Diesel,29.29,68,Medium,Clear,8210,267.96
R0721,493,Diesel,4.84,65,Medium,Foggy,4233,189.46
R0722,47,CNG,32.37,59,Medium,Clear,9476,16.48
R0723,97,Petrol,38.91,52,Medium,Snow,5681,34.98
R0724,384,CNG,49.72,48,Low,Foggy,2067,83.41
R0725,685,Diesel,2.53,41,Low,Clear,5668,289.78
R0726,545,Electric,37.05,44,Low,Foggy,7384,18.95
R0727,718,CNG,29.45,60,Low,Clear,8532,239.51
R0728,902,Hybrid,22.83,72,Medium,Foggy,5245,165.01
R0729,1050,Diesel,8.12,66,High,Clear,5867,449.83
R0730,1046,Petrol,21.64,66,Medium,Clear,8853,453.57
R0731,938,Petrol,19.01,44,Medium,Rainy,2099,261.02
R0732,769,Petrol,16.54,58,Medium,Rainy,5001,265.32
R0733,382,Petrol,37.08,79,Medium,Clear,2879,113.15
R0734,825,Diesel,35.63,72,Medium,Clear,9967,444.76
R0735,758,CNG,30.27,55,Low,Clear,6292,222.29
R0736,1058,Petrol,47.06,73,Low,Clear,1777,286.58
R0737,504,Diesel,18.79,31,Medium,Clear,9943,271.38
R0738,47,CNG,13.7,49,High,Clear,4277,12.08
R0739,733,Petrol,33.48,44,Low,Clear,7311,291.85
R0740,1082,Diesel,11.54,81,Low,Clear,7973,525.06
R0741,105,Hybrid,17.12,33,Medium,Clear,3941,17.57
R0742,145,Hybrid,12.78,51,Low,Clear,7198,29.92
R0743,831,Petrol,5.32,79,High,Clear,6516,315.67
R0744,556,Diesel,41.72,67,Medium,Snow,4985,224.95
R0745,164,CNG,14.22,52,High,Clear,694,31.57
R0746,44,Petrol,24.71,88,Medium,Foggy,2712,12.86
R0747,86,Diesel,4.08,55,Medium,Rainy,6459,38.22
R0748,252,Petrol,35.57,80,Medium,Rainy,1596,67.21
R0749,128,Petrol,17.87,40,Medium,Rainy,3655,40.2
R0750,1189,Petrol,37.75,57,Medium,Foggy,4961,409.14
R0751,130,Petrol,21.8,85,Low,Clear,4866,44.45
R0752,247,CNG,11.4,31,Medium,Clear,3458,59.83
R0753,130,Hybrid,26.63,88,Medium,Rainy,9893,31.03
R0754,53,Petrol,8.26,37,High,Clear,1014,13.43
R0755,642,CNG,23.15,58,Medium,Foggy,1944,138.02
R0756,767,Electric,17.23,40,Medium,Clear,2095,18.55
R0757,614,Petrol,45.77,66,Low,Rainy,7725,250.31
R0758,444,Petrol,4.92,47,Medium,Clear,194,104.1
R0759,632,CNG,35.31,84,Medium,Clear,8784,213.69
R0760,711,Petrol,10.77,79,High,Clear,3169,215.35
R0761,334,Electric,17.31,43,High,Rainy,249,6.85
R0762,896,Petrol,21.94,83,Low,Foggy,1146,229.7
R0763,681,Hybrid,45.58,39,High,Clear,2903,105.44
R0764,296,Diesel,13.64,64,Low,Foggy,5434,123.35
R0765,643,Diesel,6.38,38,Medium,Clear,8690,324.48
R0766,535,CNG,17.3,64,Medium,Clear,4576,140.37
R0767,862,Diesel,7.02,40,Low,Clear,7376,404.41
R0768,369,Diesel,8.17,73,Medium,Clear,651,106.12
R0769,842,Diesel,29.54,41,Low,Clear,8586,422.53
R0770,1180,Diesel,4.92,32,Low,Clear,1243,358.2
R0771,778,Diesel,3.48,82,Medium,Rainy,555,221.72
R0772,918,Hybrid,36.29,68,Medium,Rainy,9845,218.61
R0773,262,Diesel,19.36,43,High,Clear,8460,130.59
R0774,562,CNG,8.02,85,Medium,Clear,2046,121.86
R0775,1083,CNG,14.17,57,Medium,Clear,6215,316.1
R0776,248,Hybrid,32.82,40,Medium,Clear,7410,51.81
R0777,567,Diesel,15.23,68,Low,Clear,6280,249.23
R0778,939,Electric,25.74,54,Low,Clear,5917,29.89
R0779,25,Petrol,7.84,50,Medium,Foggy,5480,8.9
R0780,487,CNG,30.23,39,Medium,Foggy,6474,144.41
R0781,94,CNG,17.17,72,Medium,Clear,8545,31.38
R0782,23,Electric,32.09,44,Medium,Clear,8170,0.84
R0783,665,Diesel,40.8,48,Medium,Clear,1420,205.05
R0784,137,CNG,31.36,77,Low,Rainy,7223,42.47
R0785,900,Petrol,16.2,51,Low,Clear,6253,336.44
R0786,523,CNG,14.28,50,High,Clear,6689,157.11
R0787,966,Hybrid,17.72,89,Medium,Rainy,3707,158.89
R0788,593,Diesel,9.9,81,High,Clear,500,168.12
R0789,213,Hybrid,10.7,73,Low,Clear,6142,41.26
R0790,866,Diesel,39.95,61,High,Clear,462,244.62
R0791,734,Diesel,20.47,79,Low,Clear,3951,276.48
R0792,1069,Diesel,22.93,52,Low,Clear,3512,390.0
R0793,192,Diesel,30.51,42,High,Clear,184,52.79
R0794,345,CNG,30.3,34,Low,Clear,1924,74.05
R0795,1161,Diesel,5.23,33,Medium,Clear,8599,583.02
R0796,855,Diesel,41.91,57,Low,Rainy,8922,436.81
R0797,743,Hybrid,10.51,43,Medium,Clear,4875,132.63
R0798,244,Electric,36.71,37,High,Clear,7968,8.77
R0799,551,Electric,39.09,38,Medium,Rainy,7719,19.53
R0800,132,Electric,36.32,86,Medium,Rainy,7518,4.62
R0801,159,CNG,29.79,80,Low,Foggy,2471,35.69
R0802,578,Diesel,2.7,64,Medium,Clear,7168,267.92
R0803,20,Petrol,19.3,66,Medium,Clear,3400,6.16
R0804,109,CNG,31.03,50,Low,Rainy,5921,31.24
R0805,673,Diesel,20.6,87,Medium,Rainy,7903,325.32
R0806,339,CNG,43.45,47,Low,Clear,7564,107.18
R0807,158,Diesel,16.82,62,High,Foggy,826,46.18
R0808,864,Diesel,16.09,37,Medium,Clear,7221,401.73
R0809,278,Petrol,14.77,80,Low,Snow,9940,127.5
R0810,921,CNG,17.97,78,Medium,Foggy,4412,238.92
R0811,709,Petrol,28.76,46,Medium,Rainy,8100,295.16
R0812,29,CNG,35.94,72,Medium,Foggy,9561,10.21
R0813,280,Diesel,33.8,60,High,Rainy,4643,110.7
R0814,191,Diesel,40.77,63,Medium,Clear,8114,93.41
R0815,917,Electric,44.52,35,High,Clear,418,19.11
R0816,32,CNG,41.17,51,Medium,Clear,3575,7.82
R0817,340,Diesel,2.91,43,Low,Clear,5253,140.02
R0818,348,Electric,37.32,32,Medium,Rainy,4234,9.91
R0819,804,Diesel,12.0,41,Medium,Clear,1702,254.03
R0820,796,Petrol,8.38,65,Medium,Clear,2356,226.21
R0821,930,Diesel,32.65,41,High,Clear,9121,480.13
R0822,1138,CNG,17.35,74,Medium,Foggy,9147,392.21
R0823,337,CNG,4.74,31,High,Clear,7419,105.66
R0824,255,Diesel,8.61,31,Medium,Clear,7632,121.4
R0825,353,Electric,2.04,44,Medium,Clear,7466,12.33
R0826,395,Petrol,45.35,52,Medium,Rainy,2748,115.82
R0827,1180,Diesel,3.18,58,Medium,Clear,7003,541.72
R0828,607,Diesel,12.05,46,High,Rainy,1958,195.98
R0829,532,Diesel,21.98,61,Medium,Clear,1202,160.91
R0830,937,Diesel,19.12,36,Low,Clear,2581,318.29
R0831,892,Petrol,45.76,59,Medium,Foggy,1920,244.55
R0832,289,Electric,3.93,57,Medium,Clear,3258,7.66
R0833,817,Petrol,26.59,43,Low,Clear,3784,259.02
R0834,744,Diesel,34.66,73,Low,Clear,7511,351.76
R0835,24,Diesel,46.72,59,Medium,Clear,9547,12.67
R0836,870,Diesel,31.78,46,Medium,Clear,3751,323.01
R0837,97,Petrol,40.58,61,Medium,Clear,7807,39.73
R0838,593,CNG,6.02,75,Low,Clear,8561,198.12
R0839,151,Diesel,20.53,35,Low,Clear,8207,74.23
R0840,620,CNG,19.95,80,Medium,Rainy,6981,189.51
R0841,1085,Electric,44.54,53,Medium,Rainy,6320,35.41
R0842,108,Petrol,9.27,35,Low,Clear,4930,37.09
R0843,421,Electric,9.29,56,Medium,Clear,5079,12.7
R0844,315,Petrol,17.77,47,Medium,Clear,7434,126.31
R0845,635,CNG,4.61,53,Low,Clear,3875,158.59
R0846,819,Petrol,10.76,66,Low,Clear,9404,365.51
R0847,441,Petrol,48.33,85,Low,Clear,748,109.02
R0848,1066,Diesel,22.55,53,High,Clear,9471,560.41
R0849,594,Diesel,32.34,67,Medium,Clear,116,162.24
R0850,162,Diesel,36.85,63,Medium,Clear,8408,80.52
R0851,1012,Petrol,19.61,69,Medium,Foggy,6576,385.82
R0852,684,Diesel,9.07,76,Medium,Clear,6042,296.26
R0853,164,Hybrid,11.92,44,Medium,Rainy,1645,22.92
R0854,1026,CNG,17.04,40,Medium,Foggy,2793,236.26
R0855,522,Petrol,32.53,51,Low,Clear,7699,212.49
R0856,840,Diesel,21.12,83,Medium,Clear,4189,321.81
R0857,123,Electric,2.33,53,Medium,Clear,6359,4.02
R0858,1082,Electric,27.12,30,Medium,Clear,5158,32.8
R0859,217,CNG,46.23,47,Medium,Clear,9568,76.43
R0860,598,Diesel,40.98,73,Low,Rainy,3340,215.39
R0861,410,Petrol,41.61,41,Medium,Clear,5042,141.85
R0862,573,Diesel,40.16,86,Medium,Clear,3888,214.86
R0863,1058,Diesel,17.54,72,High,Rainy,7053,487.14
R0864,497,CNG,38.73,57,Medium,Rainy,471,93.67
R0865,942,CNG,8.87,69,Medium,Clear,7120,290.29
R0866,439,Petrol,33.57,89,Medium,Rainy,7220,173.87
R0867,176,Electric,32.8,36,High,Clear,5802,5.56
R0868,569,Petrol,3.23,52,Medium,Clear,8447,241.42
R0869,1140,Petrol,39.82,50,Medium,Clear,2761,334.59
R0870,1040,Diesel,45.36,63,Medium,Clear,7280,485.22
R0871,1016,Hybrid,14.84,40,Medium,Foggy,6751,204.23
R0872,970,Diesel,40.99,51,High,Clear,8756,491.22
R0873,308,Hybrid,5.96,71,Low,Clear,4978,55.36
R0874,215,Electric,30.8,64,Low,Clear,4415,6.2
R0875,617,Diesel,25.31,81,High,Clear,6258,270.84
R0876,536,Petrol,28.2,58,Medium,Clear,8408,226.93
R0877,884,Electric,46.46,71,Medium,Clear,6574,29.3
R0878,1161,Petrol,43.82,57,Medium,Foggy,1474,306.39
R0879,825,Hybrid,39.68,88,Low,Clear,7493,173.18
